,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
117,NWE,2008,IND,2008-11-02 20:23:00,Sun,9,0.0,0,5-3,AWAY,15.0,18.0,22.0,342.0,202.0,140.0,2.0,18.0,301.0,254.0,47.0,0.0,7.35,-13.15,-0.5
118,NWE,2008,BUF,2008-11-09 13:02:00,Sun,10,1.0,0,6-3,HOME,20.0,10.0,24.0,370.0,226.0,144.0,1.0,10.0,168.0,108.0,60.0,2.0,7.62,7.73,-7.25
119,NWE,2008,NYJ,2008-11-13 20:15:00,Thu,11,0.0,1,6-4,HOME,31.0,34.0,26.0,511.0,386.0,125.0,1.0,23.0,375.0,235.0,140.0,1.0,11.08,-9.6,-4.66
120,NWE,2008,MIA,2008-11-23 13:02:00,Sun,12,1.0,0,7-4,AWAY,48.0,28.0,30.0,530.0,408.0,122.0,2.0,23.0,392.0,326.0,66.0,1.0,28.35,-8.22,1.06
121,NWE,2008,PIT,2008-11-30 16:15:00,Sun,13,0.0,0,7-5,HOME,10.0,33.0,19.0,267.0,145.0,122.0,5.0,19.0,333.0,172.0,161.0,1.0,-18.08,-1.0,-1.93
122,NWE,2008,SEA,2008-12-07 16:06:00,Sun,14,1.0,0,8-5,AWAY,24.0,21.0,22.0,344.0,260.0,84.0,0.0,18.0,339.0,205.0,134.0,1.0,11.18,-9.1,1.46
123,NWE,2008,LVR,2008-12-14 16:15:00,Sun,15,1.0,0,9-5,AWAY,49.0,26.0,29.0,487.0,210.0,277.0,1.0,19.0,334.0,218.0,116.0,1.0,27.83,-1.46,0.84
124,NWE,2008,ARI,2008-12-21 13:02:00,Sun,16,1.0,0,10-5,HOME,47.0,7.0,27.0,514.0,331.0,183.0,0.0,8.0,186.0,142.0,44.0,2.0,22.27,17.28,0.23
125,NWE,2008,BUF,2008-12-28 13:02:00,Sun,17,1.0,0,11-5,AWAY,13.0,0.0,16.0,241.0,73.0,168.0,0.0,15.0,276.0,115.0,161.0,1.0,4.29,8.18,-4.88
126,NWE,2009,BUF,2009-09-14 19:10:00,Mon,1,1.0,0,1-0,HOME,25.0,24.0,28.0,441.0,368.0,73.0,1.0,17.0,276.0,186.0,90.0,1.0,3.32,-8.95,2.17
127,NWE,2009,NYJ,2009-09-20 13:02:00,Sun,2,0.0,0,1-1,AWAY,9.0,16.0,18.0,299.0,216.0,83.0,1.0,14.0,254.0,137.0,117.0,1.0,-7.75,6.41,-7.46
128,NWE,2009,ATL,2009-09-27 13:02:00,Sun,3,1.0,0,2-1,HOME,26.0,10.0,28.0,445.0,277.0,168.0,0.0,13.0,257.0,199.0,58.0,1.0,18.68,1.34,-2.51
129,NWE,2009,BAL,2009-10-04 13:02:00,Sun,4,1.0,0,3-1,HOME,27.0,21.0,25.0,319.0,234.0,85.0,1.0,24.0,363.0,247.0,116.0,2.0,8.81,-6.44,1.43
130,NWE,2009,DEN,2009-10-11 16:16:00,Sun,5,0.0,1,3-2,AWAY,17.0,20.0,18.0,305.0,209.0,96.0,1.0,27.0,424.0,321.0,103.0,2.0,-0.02,-7.82,4.84
131,NWE,2009,TEN,2009-10-18 16:15:00,Sun,6,1.0,0,4-2,HOME,59.0,0.0,32.0,619.0,426.0,193.0,0.0,9.0,186.0,-7.0,193.0,5.0,36.89,27.56,-7.42
132,NWE,2009,TAM,2009-10-25 13:06:00,Sun,7,1.0,0,5-2,AWAY,35.0,7.0,18.0,414.0,307.0,107.0,2.0,10.0,240.0,151.0,89.0,3.0,5.48,25.62,-0.17
133,NWE,2009,MIA,2009-11-08 13:02:00,Sun,9,1.0,0,6-2,HOME,27.0,17.0,22.0,432.0,323.0,109.0,1.0,21.0,334.0,201.0,133.0,0.0,14.93,-5.4,-1.34
134,NWE,2009,IND,2009-11-15 20:31:00,Sun,10,0.0,0,6-3,AWAY,34.0,35.0,24.0,477.0,364.0,113.0,2.0,25.0,407.0,316.0,91.0,2.0,8.97,-15.29,5.42
135,NWE,2009,NYJ,2009-11-22 16:15:00,Sun,11,1.0,0,7-3,HOME,31.0,14.0,27.0,410.0,299.0,111.0,1.0,12.0,226.0,122.0,104.0,5.0,7.52,20.17,-13.8
136,NWE,2009,NOR,2009-11-30 20:40:00,Mon,12,0.0,0,7-4,AWAY,17.0,38.0,23.0,366.0,244.0,122.0,3.0,18.0,480.0,367.0,113.0,1.0,2.22,-26.6,2.49
137,NWE,2009,MIA,2009-12-06 13:02:00,Sun,13,0.0,0,7-5,AWAY,21.0,22.0,18.0,448.0,352.0,96.0,2.0,24.0,416.0,328.0,88.0,1.0,7.11,-7.83,-2.59
138,NWE,2009,CAR,2009-12-13 13:02:00,Sun,14,1.0,0,8-5,HOME,20.0,10.0,26.0,377.0,192.0,185.0,3.0,14.0,305.0,179.0,126.0,0.0,-2.15,6.47,5.88
139,NWE,2009,BUF,2009-12-20 13:02:00,Sun,15,1.0,0,9-5,AWAY,17.0,10.0,19.0,224.0,115.0,109.0,1.0,16.0,241.0,136.0,105.0,1.0,1.46,5.92,-3.22
140,NWE,2009,JAX,2009-12-27 13:02:00,Sun,16,1.0,0,10-5,HOME,35.0,7.0,26.0,464.0,267.0,197.0,1.0,16.0,275.0,177.0,98.0,2.0,25.33,6.91,-5.54
141,NWE,2009,HOU,2010-01-03 13:02:00,Sun,17,0.0,0,10-6,AWAY,27.0,34.0,21.0,317.0,243.0,74.0,2.0,29.0,439.0,295.0,144.0,1.0,-1.26,-12.27,4.15
142,NWE,2009,BAL,2010-01-10 13:03:00,Sun,18,0.0,0,10-7,HOME,14.0,33.0,15.0,196.0,132.0,64.0,4.0,16.0,268.0,34.0,234.0,2.0,-24.38,-2.55,6.06
143,NWE,2010,CIN,2010-09-12 13:02:00,Sun,1,1.0,0,1-0,HOME,38.0,24.0,20.0,376.0,258.0,118.0,0.0,26.0,428.0,341.0,87.0,2.0,15.94,-10.45,-0.01
144,NWE,2010,NYJ,2010-09-19 16:16:00,Sun,2,0.0,0,1-1,AWAY,14.0,28.0,20.0,291.0,239.0,52.0,3.0,23.0,336.0,200.0,136.0,0.0,3.86,-14.8,-1.6
145,NWE,2010,BUF,2010-09-26 13:02:00,Sun,3,1.0,0,2-1,HOME,38.0,30.0,25.0,445.0,245.0,200.0,1.0,19.0,374.0,240.0,134.0,2.0,21.52,-7.72,-4.21
146,NWE,2010,MIA,2010-10-04 20:41:00,Mon,4,1.0,0,3-1,AWAY,41.0,14.0,19.0,265.0,146.0,119.0,0.0,23.0,400.0,308.0,92.0,4.0,6.85,3.7,16.32
147,NWE,2010,BAL,2010-10-17 13:02:00,Sun,6,1.0,1,4-1,HOME,23.0,20.0,23.0,394.0,267.0,127.0,2.0,21.0,377.0,278.0,99.0,0.0,1.3,-3.74,4.59
148,NWE,2010,LAC,2010-10-24 16:15:00,Sun,7,1.0,0,5-1,AWAY,23.0,20.0,15.0,179.0,128.0,51.0,0.0,23.0,363.0,325.0,38.0,4.0,-4.8,5.76,3.61
149,NWE,2010,MIN,2010-10-31 16:15:00,Sun,8,1.0,0,6-1,HOME,28.0,18.0,18.0,362.0,240.0,122.0,0.0,23.0,410.0,285.0,125.0,1.0,16.12,-4.41,-3.1
150,NWE,2010,CLE,2010-11-07 13:02:00,Sun,9,0.0,0,6-2,AWAY,14.0,34.0,19.0,283.0,215.0,68.0,3.0,22.0,404.0,174.0,230.0,1.0,1.33,-16.31,-5.16
151,NWE,2010,PIT,2010-11-14 20:30:00,Sun,10,1.0,0,7-2,AWAY,39.0,26.0,26.0,453.0,350.0,103.0,0.0,27.0,425.0,349.0,76.0,1.0,14.6,-9.29,2.65
152,NWE,2010,IND,2010-11-21 16:15:00,Sun,11,1.0,0,8-2,HOME,31.0,28.0,22.0,346.0,178.0,168.0,0.0,28.0,467.0,396.0,71.0,3.0,18.18,-20.15,4.02
153,NWE,2010,DET,2010-11-25 12:38:00,Thu,12,1.0,0,9-2,AWAY,45.0,24.0,20.0,447.0,338.0,109.0,0.0,25.0,406.0,277.0,129.0,2.0,28.1,-6.23,-2.52
154,NWE,2010,NYJ,2010-12-06 20:40:00,Mon,13,1.0,0,10-2,HOME,45.0,3.0,23.0,405.0,304.0,101.0,0.0,18.0,301.0,149.0,152.0,3.0,27.83,10.55,0.42
155,NWE,2010,CHI,2010-12-12 16:16:00,Sun,14,1.0,0,11-2,AWAY,36.0,7.0,27.0,475.0,351.0,124.0,0.0,12.0,185.0,138.0,47.0,4.0,17.55,20.99,-8.57
156,NWE,2010,GNB,2010-12-19 20:30:00,Sun,15,1.0,0,12-2,HOME,31.0,27.0,14.0,249.0,136.0,113.0,0.0,26.0,369.0,226.0,143.0,2.0,5.47,-4.76,4.2
157,NWE,2010,BUF,2010-12-26 13:02:00,Sun,16,1.0,0,13-2,AWAY,34.0,3.0,20.0,348.0,131.0,217.0,0.0,16.0,369.0,244.0,125.0,7.0,4.14,22.08,4.55
158,NWE,2010,MIA,2011-01-02 13:02:00,Sun,17,1.0,0,14-2,HOME,38.0,7.0,24.0,502.0,321.0,181.0,1.0,16.0,250.0,206.0,44.0,2.0,17.17,8.56,6.72
159,NWE,2010,NYJ,2011-01-16 16:40:00,Sun,19,0.0,0,14-3,HOME,21.0,28.0,26.0,372.0,259.0,113.0,1.0,14.0,314.0,194.0,120.0,0.0,-6.26,-9.99,6.57
160,NWE,2011,MIA,2011-09-12 19:13:00,Mon,1,1.0,0.0,1-0,AWAY,38.0,24.0,27.0,622.0,516.0,106.0,1.0,25.0,488.0,390.0,98.0,1.0,24.68,-8.63,-2.84
161,NWE,2011,LAC,2011-09-18 16:15:00,Sun,2,1.0,0.0,2-0,HOME,35.0,21.0,28.0,504.0,410.0,94.0,0.0,29.0,470.0,372.0,98.0,4.0,25.02,-10.24,0.56
162,NWE,2011,BUF,2011-09-25 13:03:00,Sun,3,0.0,0.0,2-1,AWAY,31.0,34.0,30.0,495.0,387.0,108.0,4.0,24.0,448.0,369.0,79.0,2.0,9.55,-9.66,-1.62
163,NWE,2011,LVR,2011-10-02 16:15:00,Sun,4,1.0,0.0,3-1,AWAY,31.0,19.0,25.0,409.0,226.0,183.0,0.0,24.0,504.0,344.0,160.0,2.0,18.64,-9.46,4.46
164,NWE,2011,NYJ,2011-10-09 16:15:00,Sun,5,1.0,0.0,4-1,HOME,30.0,21.0,26.0,446.0,294.0,152.0,1.0,14.0,255.0,158.0,97.0,0.0,15.34,-2.61,-3.21
165,NWE,2011,DAL,2011-10-16 16:15:00,Sun,6,1.0,0.0,5-1,HOME,20.0,16.0,25.0,371.0,270.0,101.0,4.0,21.0,377.0,300.0,77.0,2.0,2.89,1.21,-1.61
166,NWE,2011,PIT,2011-10-30 16:15:00,Sun,8,0.0,0.0,5-2,AWAY,17.0,25.0,19.0,213.0,170.0,43.0,0.0,29.0,427.0,329.0,98.0,1.0,1.83,-10.61,-2.86
167,NWE,2011,NYG,2011-11-06 16:15:00,Sun,9,0.0,0.0,5-3,HOME,20.0,24.0,23.0,438.0,332.0,106.0,4.0,23.0,361.0,250.0,111.0,2.0,0.1,-3.18,-0.9
168,NWE,2011,NYJ,2011-11-13 20:31:00,Sun,10,1.0,0.0,6-3,AWAY,37.0,16.0,21.0,389.0,329.0,60.0,0.0,22.0,378.0,268.0,110.0,3.0,7.63,7.82,4.18
169,NWE,2011,KAN,2011-11-21 20:40:00,Mon,11,1.0,0.0,7-3,HOME,34.0,3.0,20.0,380.0,223.0,157.0,1.0,16.0,334.0,209.0,125.0,3.0,10.81,13.31,4.42
170,NWE,2011,PHI,2011-11-27 16:15:00,Sun,12,1.0,0.0,8-3,AWAY,38.0,20.0,29.0,457.0,353.0,104.0,0.0,23.0,466.0,393.0,73.0,1.0,25.56,-8.06,2.6
171,NWE,2011,IND,2011-12-04 13:02:00,Sun,13,1.0,0.0,9-3,HOME,31.0,24.0,24.0,362.0,289.0,73.0,0.0,26.0,437.0,338.0,99.0,2.0,17.29,-13.4,5.22
172,NWE,2011,WAS,2011-12-11 13:03:00,Sun,14,1.0,0.0,10-3,AWAY,34.0,27.0,22.0,431.0,352.0,79.0,1.0,25.0,463.0,293.0,170.0,2.0,17.14,-13.23,2.16
173,NWE,2011,DEN,2011-12-18 16:16:00,Sun,15,1.0,0.0,11-3,AWAY,41.0,23.0,26.0,451.0,310.0,141.0,0.0,25.0,393.0,141.0,252.0,3.0,20.42,-0.94,2.16
174,NWE,2011,MIA,2011-12-24 13:02:00,Sat,16,1.0,0.0,12-3,HOME,27.0,24.0,26.0,400.0,281.0,119.0,0.0,20.0,374.0,253.0,121.0,2.0,10.6,-6.57,-1.32
175,NWE,2011,BUF,2012-01-01 13:02:00,Sun,17,1.0,0.0,13-3,HOME,49.0,21.0,28.0,480.0,342.0,138.0,1.0,26.0,402.0,296.0,106.0,4.0,22.96,-2.1,4.16
176,NWE,2011,DEN,2012-01-14 20:15:00,Sat,19,1.0,0.0,14-3,HOME,45.0,10.0,31.0,509.0,363.0,146.0,2.0,15.0,252.0,108.0,144.0,1.0,27.14,11.2,-2.48
177,NWE,2011,BAL,2012-01-22 15:05:00,Sun,20,1.0,0.0,15-3,HOME,23.0,20.0,25.0,330.0,234.0,96.0,3.0,19.0,398.0,282.0,116.0,1.0,5.91,-3.41,-1.42
178,NWE,2011,NYG,2012-02-05 18:30:00,Sun,21,0.0,0.0,15-4,NEUTRAL,17.0,21.0,21.0,349.0,266.0,83.0,1.0,26.0,396.0,282.0,114.0,0.0,10.62,-13.35,-1.39
179,NWE,2012,TEN,2012-09-09 13:03:00,Sun,1,1.0,0,1-0,AWAY,34.0,13.0,25.0,390.0,228.0,162.0,0.0,16.0,284.0,264.0,20.0,2.0,16.22,5.11,-1.32
180,NWE,2012,ARI,2012-09-16 13:02:00,Sun,2,0.0,0,1-1,HOME,18.0,20.0,25.0,387.0,297.0,90.0,1.0,16.0,242.0,140.0,102.0,2.0,-2.82,9.41,-11.04
181,NWE,2012,BAL,2012-09-23 20:31:00,Sun,3,0.0,0,1-2,AWAY,30.0,31.0,33.0,396.0,319.0,77.0,0.0,28.0,503.0,382.0,121.0,1.0,17.99,-21.23,-0.02
182,NWE,2012,BUF,2012-09-30 13:02:00,Sun,4,1.0,0,2-2,AWAY,52.0,28.0,33.0,580.0,333.0,247.0,2.0,19.0,438.0,340.0,98.0,6.0,25.9,3.86,-6.88
183,NWE,2012,DEN,2012-10-07 16:25:00,Sun,5,1.0,0,3-2,HOME,31.0,21.0,35.0,444.0,193.0,251.0,1.0,22.0,394.0,324.0,70.0,3.0,13.99,-6.34,0.99
184,NWE,2012,SEA,2012-10-14 16:04:00,Sun,6,0.0,0,3-3,AWAY,23.0,24.0,26.0,475.0,388.0,87.0,2.0,17.0,368.0,283.0,85.0,2.0,7.79,-4.31,-1.97
185,NWE,2012,NYJ,2012-10-21 16:25:00,Sun,7,1.0,1,4-3,HOME,29.0,26.0,26.0,381.0,250.0,131.0,1.0,26.0,403.0,297.0,106.0,2.0,8.0,-4.9,6.07
186,NWE,2012,LAR,2012-10-28 13:06:00,Sun,8,1.0,0,5-3,AWAY,45.0,7.0,29.0,473.0,321.0,152.0,0.0,17.0,326.0,219.0,107.0,2.0,32.61,8.19,-3.51
187,NWE,2012,BUF,2012-11-11 13:02:00,Sun,10,1.0,0,6-3,HOME,37.0,31.0,27.0,347.0,230.0,117.0,0.0,35.0,481.0,319.0,162.0,3.0,21.52,-17.96,1.82
188,NWE,2012,IND,2012-11-18 16:25:00,Sun,11,1.0,0,7-3,HOME,59.0,24.0,25.0,446.0,331.0,115.0,0.0,28.0,448.0,329.0,119.0,4.0,26.83,1.95,7.74
189,NWE,2012,NYJ,2012-11-22 20:31:00,Thu,12,1.0,0,8-3,AWAY,49.0,19.0,25.0,475.0,323.0,152.0,1.0,25.0,405.0,286.0,119.0,5.0,24.05,4.42,0.74
190,NWE,2012,MIA,2012-12-02 13:02:00,Sun,13,1.0,0,9-3,AWAY,23.0,16.0,25.0,321.0,213.0,108.0,1.0,15.0,277.0,176.0,101.0,1.0,0.35,6.58,1.26
191,NWE,2012,HOU,2012-12-10 20:40:00,Mon,14,1.0,0,10-3,HOME,42.0,14.0,27.0,419.0,289.0,130.0,1.0,19.0,323.0,223.0,100.0,1.0,20.98,6.13,-0.88
192,NWE,2012,SFO,2012-12-16 20:30:00,Sun,15,0.0,0,10-4,HOME,34.0,41.0,32.0,520.0,425.0,95.0,4.0,19.0,388.0,208.0,180.0,2.0,-1.63,-1.99,-5.22
193,NWE,2012,JAX,2012-12-23 13:02:00,Sun,16,1.0,0,11-4,AWAY,23.0,16.0,23.0,349.0,246.0,103.0,2.0,22.0,436.0,343.0,93.0,3.0,3.54,1.22,-0.4
194,NWE,2012,MIA,2012-12-30 16:25:00,Sun,17,1.0,0,12-4,HOME,28.0,0.0,28.0,443.0,276.0,167.0,0.0,16.0,256.0,209.0,47.0,2.0,17.21,11.12,-1.74
195,NWE,2012,HOU,2013-01-13 16:40:00,Sun,19,1.0,0,13-4,HOME,41.0,28.0,24.0,457.0,335.0,122.0,0.0,25.0,425.0,334.0,91.0,1.0,20.49,-9.61,-0.69
196,NWE,2012,BAL,2013-01-20 18:40:00,Sun,20,0.0,0,13-5,HOME,13.0,28.0,28.0,428.0,320.0,108.0,3.0,25.0,356.0,235.0,121.0,0.0,0.89,-12.89,-1.67
197,NWE,2013,BUF,2013-09-08 13:02:00,Sun,1,1.0,0,1-0,AWAY,23.0,21.0,26.0,431.0,273.0,158.0,3.0,15.0,286.0,150.0,136.0,2.0,-8.67,8.3,0.96
198,NWE,2013,NYJ,2013-09-12 20:29:00,Thu,2,1.0,0,2-0,HOME,13.0,10.0,9.0,232.0,178.0,54.0,0.0,15.0,318.0,189.0,129.0,4.0,-16.53,20.4,2.25
199,NWE,2013,TAM,2013-09-22 13:02:00,Sun,3,1.0,0,3-0,HOME,23.0,3.0,21.0,358.0,202.0,156.0,1.0,18.0,323.0,226.0,97.0,1.0,4.05,11.23,2.25
200,NWE,2013,ATL,2013-09-29 20:30:00,Sun,4,1.0,0,4-0,AWAY,30.0,23.0,21.0,448.0,316.0,132.0,0.0,26.0,457.0,399.0,58.0,1.0,15.86,-10.26,-0.71
201,NWE,2013,CIN,2013-10-06 13:02:00,Sun,5,0.0,0,4-1,AWAY,6.0,13.0,15.0,248.0,166.0,82.0,2.0,21.0,341.0,179.0,162.0,2.0,-11.63,5.28,0.4
202,NWE,2013,NOR,2013-10-13 16:25:00,Sun,6,1.0,0,5-1,HOME,30.0,27.0,26.0,376.0,235.0,141.0,1.0,20.0,361.0,230.0,131.0,2.0,-1.19,-4.55,3.36
203,NWE,2013,NYJ,2013-10-20 13:03:00,Sun,7,0.0,1,5-2,AWAY,27.0,30.0,21.0,295.0,205.0,90.0,1.0,27.0,383.0,206.0,177.0,1.0,-7.1,4.71,-0.42
204,NWE,2013,MIA,2013-10-27 13:02:00,Sun,8,1.0,0,6-2,HOME,27.0,17.0,19.0,252.0,100.0,152.0,1.0,23.0,301.0,145.0,156.0,3.0,0.94,1.22,7.15
205,NWE,2013,PIT,2013-11-03 16:25:00,Sun,9,1.0,0,7-2,HOME,55.0,31.0,33.0,610.0,413.0,197.0,1.0,24.0,479.0,371.0,108.0,3.0,33.33,-3.89,-4.45
206,NWE,2013,CAR,2013-11-18 20:42:00,Mon,11,0.0,0,7-3,AWAY,20.0,24.0,28.0,390.0,283.0,107.0,2.0,20.0,300.0,197.0,103.0,0.0,13.91,-17.75,0.63
207,NWE,2013,DEN,2013-11-24 20:30:00,Sun,12,1.0,1,8-3,HOME,34.0,31.0,27.0,440.0,324.0,116.0,3.0,28.0,412.0,132.0,280.0,4.0,-7.4,-0.53,12.8
208,NWE,2013,HOU,2013-12-01 13:02:00,Sun,13,1.0,0,9-3,AWAY,34.0,31.0,28.0,453.0,365.0,88.0,1.0,19.0,385.0,264.0,121.0,1.0,17.29,-11.24,-1.17
209,NWE,2013,CLE,2013-12-08 13:02:00,Sun,14,1.0,0,10-3,HOME,27.0,26.0,30.0,484.0,397.0,87.0,2.0,24.0,494.0,386.0,108.0,0.0,12.46,-16.98,5.85
210,NWE,2013,MIA,2013-12-15 13:02:00,Sun,15,0.0,0,10-4,AWAY,20.0,24.0,29.0,453.0,357.0,96.0,1.0,20.0,378.0,289.0,89.0,1.0,15.26,-11.98,-5.68
211,NWE,2013,BAL,2013-12-22 16:25:00,Sun,16,1.0,0,11-4,AWAY,41.0,7.0,21.0,300.0,158.0,142.0,0.0,19.0,358.0,237.0,121.0,4.0,5.89,24.64,2.98
212,NWE,2013,BUF,2013-12-29 16:25:00,Sun,17,1.0,0,12-4,HOME,34.0,20.0,24.0,382.0,115.0,267.0,1.0,19.0,393.0,224.0,169.0,0.0,8.99,-1.47,7.8
213,NWE,2013,IND,2014-01-11 20:15:00,Sat,19,1.0,0,13-4,HOME,43.0,22.0,23.0,419.0,185.0,234.0,0.0,16.0,386.0,317.0,69.0,4.0,18.81,7.19,-4.92
214,NWE,2013,DEN,2014-01-19 15:06:00,Sun,20,0.0,0,13-5,AWAY,16.0,26.0,19.0,320.0,256.0,64.0,0.0,27.0,507.0,400.0,107.0,0.0,9.06,-23.4,1.34
215,NWE,2014,MIA,2014-09-07 13:03:00,Sun,1,0.0,0.0,0-1,AWAY,20.0,33.0,20.0,315.0,226.0,89.0,2.0,25.0,360.0,169.0,191.0,3.0,-10.28,-4.77,1.99
216,NWE,2014,MIN,2014-09-14 13:05:00,Sun,2,1.0,0.0,1-1,AWAY,30.0,7.0,16.0,292.0,142.0,150.0,0.0,17.0,217.0,163.0,54.0,4.0,-2.65,16.66,9.14
217,NWE,2014,LVR,2014-09-21 13:02:00,Sun,3,1.0,0.0,2-1,HOME,16.0,9.0,21.0,297.0,221.0,76.0,0.0,14.0,241.0,174.0,67.0,1.0,4.61,5.4,-2.63
218,NWE,2014,KAN,2014-09-29 20:31:00,Mon,4,0.0,0.0,2-2,AWAY,14.0,41.0,13.0,290.0,215.0,75.0,3.0,26.0,443.0,236.0,207.0,0.0,-10.7,-16.31,6.25
219,NWE,2014,CIN,2014-10-05 20:43:00,Sun,5,1.0,0.0,3-2,HOME,43.0,17.0,30.0,505.0,285.0,220.0,0.0,17.0,320.0,241.0,79.0,3.0,16.33,0.49,6.4
220,NWE,2014,BUF,2014-10-12 13:02:00,Sun,6,1.0,0.0,4-2,AWAY,37.0,22.0,22.0,396.0,346.0,50.0,0.0,19.0,336.0,268.0,68.0,3.0,15.18,2.15,-3.36
221,NWE,2014,NYJ,2014-10-16 20:25:00,Thu,7,1.0,0.0,5-2,HOME,27.0,25.0,16.0,323.0,260.0,63.0,0.0,28.0,423.0,205.0,218.0,0.0,10.59,-13.01,6.48
222,NWE,2014,CHI,2014-10-26 13:02:00,Sun,8,1.0,0.0,6-2,HOME,51.0,23.0,32.0,487.0,365.0,122.0,0.0,27.0,384.0,231.0,153.0,2.0,23.22,-5.55,4.03
223,NWE,2014,DEN,2014-11-02 16:25:00,Sun,9,1.0,0.0,7-2,HOME,43.0,21.0,29.0,398.0,332.0,66.0,1.0,26.0,472.0,429.0,43.0,2.0,9.42,0.59,10.86
224,NWE,2014,IND,2014-11-16 20:31:00,Sun,11,1.0,0.0,8-2,AWAY,42.0,20.0,33.0,503.0,257.0,246.0,2.0,17.0,322.0,303.0,19.0,1.0,31.96,0.02,-9.22
225,NWE,2014,DET,2014-11-23 13:02:00,Sun,12,1.0,0.0,9-2,HOME,34.0,9.0,29.0,439.0,349.0,90.0,1.0,21.0,335.0,244.0,91.0,1.0,11.76,6.78,7.17
226,NWE,2014,GNB,2014-11-30 16:25:00,Sun,13,0.0,0.0,9-3,AWAY,21.0,26.0,20.0,320.0,236.0,84.0,0.0,24.0,478.0,348.0,130.0,0.0,12.8,-19.28,1.73
227,NWE,2014,LAC,2014-12-07 20:30:00,Sun,14,1.0,0.0,10-3,AWAY,23.0,14.0,24.0,397.0,310.0,87.0,2.0,13.0,216.0,163.0,53.0,1.0,-1.26,9.73,3.53
228,NWE,2014,MIA,2014-12-14 13:02:00,Sun,15,1.0,0.0,11-3,HOME,41.0,13.0,23.0,395.0,287.0,108.0,1.0,23.0,384.0,308.0,76.0,2.0,14.57,8.8,7.17
229,NWE,2014,NYJ,2014-12-21 13:02:00,Sun,16,1.0,0.0,12-3,AWAY,17.0,16.0,19.0,231.0,146.0,85.0,1.0,16.0,307.0,191.0,116.0,1.0,-3.88,-0.27,5.42
230,NWE,2014,BUF,2014-12-28 13:02:00,Sun,17,0.0,0.0,12-4,HOME,9.0,17.0,14.0,260.0,144.0,116.0,0.0,16.0,268.0,164.0,104.0,1.0,-8.54,-1.83,-0.21
231,NWE,2014,BAL,2015-01-10 16:35:00,Sat,19,1.0,0.0,13-4,HOME,35.0,31.0,29.0,422.0,408.0,14.0,1.0,28.0,428.0,292.0,136.0,2.0,20.04,-15.9,-1.99
232,NWE,2014,IND,2015-01-18 18:50:00,Sun,20,1.0,0.0,14-4,HOME,45.0,7.0,28.0,397.0,220.0,177.0,1.0,17.0,209.0,126.0,83.0,3.0,22.43,9.46,3.0
233,NWE,2014,SEA,2015-02-01 18:30:00,Sun,21,1.0,0.0,15-4,NEUTRAL,28.0,24.0,25.0,377.0,320.0,57.0,2.0,20.0,396.0,234.0,162.0,1.0,13.67,-10.4,1.37
234,NWE,2015,PIT,2015-09-10 20:40:00,Thu,1,1.0,0,1-0,HOME,28.0,21.0,26.0,361.0,281.0,80.0,0.0,23.0,464.0,330.0,134.0,1.0,20.02,-17.01,1.3
235,NWE,2015,BUF,2015-09-20 13:02:00,Sun,2,1.0,0,2-0,AWAY,40.0,32.0,28.0,507.0,451.0,56.0,2.0,23.0,349.0,189.0,160.0,3.0,6.15,-5.24,7.57
236,NWE,2015,JAX,2015-09-27 13:06:00,Sun,3,1.0,0,3-0,HOME,51.0,17.0,35.0,471.0,346.0,125.0,0.0,15.0,293.0,236.0,57.0,1.0,36.41,-0.6,-2.35
237,NWE,2015,DAL,2015-10-11 16:25:00,Sun,5,1.0,0,4-0,AWAY,30.0,6.0,20.0,356.0,247.0,109.0,0.0,18.0,289.0,187.0,102.0,2.0,7.94,15.25,-0.38
238,NWE,2015,IND,2015-10-18 20:30:00,Sun,6,1.0,0,5-0,AWAY,34.0,27.0,22.0,417.0,301.0,116.0,1.0,24.0,409.0,289.0,120.0,0.0,11.67,-6.55,3.83
239,NWE,2015,NYJ,2015-10-25 13:02:00,Sun,7,1.0,0,6-0,HOME,30.0,23.0,20.0,353.0,337.0,16.0,0.0,25.0,372.0,283.0,89.0,1.0,11.28,-10.33,3.42
240,NWE,2015,MIA,2015-10-29 20:26:00,Thu,8,1.0,0,7-0,HOME,36.0,7.0,24.0,437.0,342.0,95.0,0.0,18.0,270.0,255.0,15.0,2.0,13.71,10.95,4.67
241,NWE,2015,WAS,2015-11-08 13:02:00,Sun,9,1.0,0,8-0,HOME,27.0,10.0,27.0,460.0,299.0,161.0,2.0,16.0,250.0,213.0,37.0,2.0,12.06,7.34,-3.71
242,NWE,2015,NYG,2015-11-15 16:31:00,Sun,10,1.0,0,9-0,AWAY,27.0,26.0,22.0,406.0,329.0,77.0,2.0,21.0,422.0,342.0,80.0,1.0,6.31,-10.17,6.92
243,NWE,2015,BUF,2015-11-23 20:30:00,Mon,11,1.0,0,10-0,HOME,20.0,13.0,18.0,356.0,271.0,85.0,1.0,16.0,319.0,225.0,94.0,1.0,1.75,1.49,3.36
